NTP,Polymerised Nucleotide,Exhausted Nucleotide,tRNA,Amino Acids,Creatine_Phosphate,Pyrophosphate,Creatine,TL Enzymes,Modelled Final Protein,Round #,Pred for Model #: 1,Pred for Model #: 2,Pred for Model #: 3,Pred for Model #: 4,Pred for Model #: 5,Pred for Model #: 6,Pred for Model #: 7,Pred for Model #: 8,Pred for Model #: 9,Pred for Model #: 10,Pred for Model #: 11,Pred for Model #: 12,Pred for Model #: 13,Pred for Model #: 14,Pred for Model #: 15,Pred for Model #: 16,Pred for Model #: 17,Pred for Model #: 18,Pred for Model #: 19,Pred for Model #: 20,Pred for Model #: 21,Pred for Model #: 22,Pred for Model #: 23,Pred for Model #: 24,Pred for Model #: 25,Predicted Mean,StdDev
2400.0,0.0,0.4,3.0,540.0,2000.0,0.5,0.6,5.4,378.5996777701868,4,281.8025207519531,285.8854064941406,271.8385009765625,309.9052429199219,329.1685485839844,270.5324401855469,284.68994140625,315.07763671875,285.4801025390625,280.1256408691406,267.5377502441406,239.67872619628903,283.6383361816406,256.3476257324219,275.9032897949219,292.2451477050781,276.0174865722656,265.105712890625,284.6365661621094,265.0018920898437,266.3376770019531,315.78497314453125,282.24188232421875,292.9643859863281,275.3218994140625,282.1307983398437,19.7292537689209
2400.0,0.2,0.0,2.5,600.0,2000.0,0.6,0.4,5.4,352.678003213646,4,282.8804626464844,270.66461181640625,242.07534790039065,272.7361145019531,328.3138732910156,260.2906494140625,261.3309936523437,316.69757080078125,257.60662841796875,272.99884033203125,274.3324584960937,290.4989929199219,293.0987243652344,237.6170196533203,263.5106811523437,301.1796569824219,272.5705261230469,226.7228546142578,317.19390869140625,266.2972412109375,303.79913330078125,280.2209777832031,274.6634521484375,258.102783203125,288.0443725585937,276.53790283203125,24.740234375
1800.0,0.3,0.15,5.0,540.0,1500.0,0.8,1.0,4.199999999999999,375.02242229097664,4,291.4098205566406,271.2201538085937,281.33740234375,287.7767028808594,322.4995422363281,280.7072448730469,264.8418273925781,282.0873413085937,292.740234375,302.5806579589844,283.333984375,310.23748779296875,259.8519592285156,284.2213439941406,280.2962646484375,305.7298583984375,297.0743713378906,275.298095703125,279.9075927734375,277.6485290527344,294.24298095703125,279.4230041503906,294.6174011230469,298.7011413574219,291.2619323730469,287.5618591308594,14.108109474182127
3000.0,0.3,0.35,4.0,420.0,0.0,0.0,0.2,6.0,419.99999749647225,4,306.0105285644531,256.5712890625,248.49468994140625,266.0816955566406,326.8600158691406,237.8944854736328,302.1410217285156,292.048828125,234.8040313720703,254.8164520263672,255.70379638671875,252.6636505126953,258.62579345703125,285.6682434082031,318.474365234375,287.0975341796875,264.3922424316406,243.6069793701172,361.8472290039063,267.04754638671875,296.44287109375,304.7141418457031,228.1118011474609,269.2155456542969,260.6374816894531,275.1988525390625,32.25760269165039
2100.0,0.0,0.3,3.5,540.0,1000.0,0.6,0.7,4.199999999999999,318.31555687522496,4,266.23590087890625,263.8309020996094,256.6671142578125,295.7568359375,321.7454833984375,258.0994873046875,257.4039306640625,289.2765197753906,276.5502624511719,275.1669006347656,247.0707397460937,246.64547729492188,256.2184143066406,244.8336334228516,255.0435333251953,292.21453857421875,264.6917419433594,252.0541076660156,262.45562744140625,243.3477935791016,254.3460235595703,296.69342041015625,271.1046142578125,285.6426086425781,261.4418334960937,267.781494140625,19.57390022277832
2700.0,0.05,0.0,4.0,600.0,4500.0,0.3,0.1,4.800000000000001,376.7747197160351,4,270.105224609375,277.1734924316406,271.780029296875,260.454833984375,322.887939453125,257.26953125,247.94715881347656,324.8301086425781,243.0478973388672,287.2936706542969,268.0811462402344,296.5731201171875,300.1716003417969,229.9690704345703,272.1517028808594,292.4954833984375,268.0121154785156,202.38673400878903,304.09149169921875,250.9761657714844,305.873291015625,247.94696044921875,267.850341796875,254.2173614501953,251.8787384033203,271.0185852050781,28.712234497070312
2400.0,0.1,0.35,0.5,600.0,500.0,0.7,0.9,6.0,202.18567946197723,4,286.95098876953125,275.8802490234375,240.1800079345703,321.6276550292969,325.4835510253906,266.2858581542969,288.4787902832031,305.91082763671875,299.7508850097656,261.6800537109375,269.98553466796875,227.739974975586,280.2131652832031,237.1225433349609,257.84552001953125,293.2178955078125,279.3301086425781,278.19586181640625,287.2943420410156,268.95947265625,267.1475524902344,337.5007019042969,283.76629638671875,281.5781555175781,308.1974792480469,281.2129211425781,26.512859344482425
300.0,0.15,0.2,5.0,600.0,0.0,0.3,0.0,4.800000000000001,71.25192036827583,4,232.308822631836,220.99874877929688,214.7125244140625,231.8253631591797,323.0070495605469,211.7183990478516,236.4888458251953,255.51934814453125,214.4239654541016,254.4582977294922,218.4094390869141,279.9680480957031,227.3321075439453,267.09228515625,259.7630310058594,256.9916076660156,189.0872344970703,218.6701812744141,293.07830810546875,224.270751953125,260.745361328125,262.8635559082031,232.9369354248047,244.5141143798828,203.34439086914065,241.38113403320312,30.27741241455078
2400.0,0.2,0.5,5.0,540.0,500.0,0.4,0.3,4.199999999999999,362.9203655692223,4,278.9281921386719,280.6851501464844,258.57940673828125,287.2599792480469,320.62359619140625,256.2409362792969,294.9358215332031,289.14599609375,261.5317687988281,275.8608093261719,253.09674072265625,265.3636474609375,263.5191345214844,297.50018310546875,296.4725646972656,290.9961853027344,244.3301696777344,267.3427734375,317.888427734375,262.78143310546875,280.613525390625,315.1560363769531,248.1590118408203,292.57427978515625,260.8555603027344,278.4176025390625,21.58102035522461
1200.0,0.2,0.1,4.5,420.0,1000.0,0.8,0.9,5.4,420.7999977693934,4,281.8919372558594,246.31710815429688,269.6177978515625,270.4757080078125,322.8628234863281,261.229736328125,256.6673583984375,288.2137451171875,274.5028076171875,290.5160522460937,278.0980224609375,286.0289306640625,249.8104858398437,272.8734130859375,265.6175537109375,294.0515441894531,293.0238342285156,259.84796142578125,280.2125244140625,267.9354553222656,271.8729858398437,265.36474609375,297.1180419921875,290.660400390625,260.9924011230469,275.8321533203125,17.10330581665039
600.0,0.0,0.1,4.0,600.0,3000.0,0.7,0.2,5.4,437.7939941078889,4,239.40072631835932,263.092041015625,249.9508056640625,258.1875915527344,321.8660583496094,249.3152313232422,239.73068237304688,305.1020812988281,249.0394287109375,282.3615417480469,260.8156433105469,285.8167724609375,283.4490966796875,247.26939392089844,246.8784942626953,279.43963623046875,232.7960968017578,225.26858520507807,271.7406921386719,245.01597595214844,258.94793701171875,254.7011108398437,287.968994140625,262.7843017578125,225.9678955078125,261.0762634277344,23.919342041015625
2700.0,0.05,0.3,3.5,600.0,5000.0,0.3,0.0,6.0,442.34322228207577,4,279.9829406738281,311.4786682128906,286.049560546875,280.306396484375,323.0650939941406,278.45428466796875,291.15240478515625,338.65631103515625,260.8727111816406,286.4315490722656,287.2511291503906,273.9785461425781,326.2306823730469,259.0298767089844,294.6062927246094,286.56640625,264.0926208496094,236.6844024658203,320.327392578125,278.1867980957031,301.57537841796875,272.253173828125,280.3469543457031,272.92413330078125,252.12863159179688,285.705322265625,24.21835708618164
2700.0,0.05,0.4,4.0,480.0,3500.0,0.3,0.9,5.4,423.9955814362095,4,295.7208557128906,290.008544921875,310.02496337890625,312.2600402832031,321.5325622558594,284.9605712890625,284.1854248046875,307.6797790527344,298.5302429199219,293.2492370605469,282.4902038574219,248.0274200439453,282.5946044921875,264.7929077148437,298.1092834472656,284.3497619628906,309.10546875,274.4438781738281,266.2994384765625,266.9330139160156,281.59014892578125,302.8493347167969,288.3506774902344,301.546875,276.8656921386719,289.0600280761719,17.329858779907227
1800.0,0.1,0.25,3.5,540.0,0.0,0.1,0.6,4.800000000000001,329.5812480263619,4,264.013916015625,229.35337829589844,236.11068725585932,268.94366455078125,320.46343994140625,227.309799194336,245.16395568847656,256.8057556152344,247.0751953125,250.11285400390625,223.77130126953125,239.644760131836,219.4726409912109,239.49256896972656,270.95074462890625,262.7233581542969,243.9109039306641,234.2624969482422,271.5952453613281,226.4705047607422,261.6291198730469,291.4125671386719,232.771224975586,254.8957672119141,238.9117584228516,250.29071044921875,23.06475830078125
1200.0,0.4,0.0,4.5,600.0,3000.0,0.6,0.9,5.4,456.6598686713693,4,288.1427917480469,262.3812255859375,278.4930419921875,266.6654052734375,319.7612609863281,274.5266418457031,253.52847290039065,277.03125,279.74072265625,296.17022705078125,293.6038818359375,329.8457946777344,268.4239501953125,275.6513977050781,288.6460266113281,283.2803039550781,289.8948059082031,261.5474853515625,282.2117614746094,278.233642578125,315.48162841796875,260.2684936523437,294.2640686035156,270.6388244628906,277.6434020996094,282.64306640625,18.5557918548584
2400.0,0.4,0.4,5.0,600.0,3500.0,0.0,0.0,6.0,506.401824093841,4,293.9005126953125,292.346923828125,277.5644836425781,260.23468017578125,321.115234375,263.6194763183594,308.8134155273437,304.3114318847656,247.2605743408203,277.8016662597656,285.4425964355469,301.36248779296875,299.4866027832031,309.4447937011719,338.7500305175781,271.4029235839844,247.43118286132807,257.65936279296875,353.05517578125,297.0863952636719,335.6371154785156,284.6166687011719,247.62954711914065,267.2291259765625,248.9869842529297,287.68756103515625,29.901302337646484
1800.0,0.2,0.5,3.0,600.0,2000.0,0.9,0.4,6.0,444.738678818856,4,285.45330810546875,312.55230712890625,264.3083801269531,311.3870544433594,320.5567321777344,282.8160095214844,318.3551025390625,328.0174865722656,294.4314270019531,289.44708251953125,296.8485107421875,268.43023681640625,318.39697265625,299.9532165527344,285.5643005371094,301.4217224121094,259.5951843261719,295.3901062011719,319.4157409667969,306.2825622558594,280.6543273925781,330.5770874023437,302.4706420898437,304.33819580078125,296.22930908203125,298.9157409667969,19.03888893127441
2400.0,0.0,0.1,5.0,420.0,0.0,0.5,0.9,2.4000000000000004,208.0059188626372,4,257.5950012207031,225.7097320556641,256.7189636230469,266.75396728515625,311.8304748535156,239.99954223632807,215.3156280517578,254.81935119628903,253.27963256835932,270.757568359375,216.9717254638672,250.43243408203125,197.69094848632807,225.50108337402344,239.1736602783203,291.55987548828125,274.97772216796875,218.6212158203125,236.39523315429688,204.97203063964844,236.13235473632807,252.28712463378903,244.806869506836,275.5021057128906,231.38438415527344,245.96749877929688,26.98175048828125
3000.0,0.3,0.35,3.5,480.0,500.0,0.8,0.5,4.800000000000001,373.7399810585492,4,302.7120056152344,290.1455078125,255.4951629638672,294.5965576171875,315.79083251953125,272.25836181640625,307.52911376953125,316.0992736816406,275.4909973144531,279.1583557128906,282.9006652832031,274.3060607910156,293.9365539550781,289.4892883300781,285.15057373046875,314.2086181640625,281.3505859375,272.2872619628906,334.91973876953125,290.1473999023437,293.3000183105469,313.90185546875,273.2685852050781,297.5560913085937,304.3153991699219,292.4125671386719,18.230907440185547
1800.0,0.0,0.15,4.0,480.0,0.0,0.6,0.6,3.6,282.176942244492,4,250.7827606201172,232.44927978515625,235.66128540039065,266.2552795410156,312.40167236328125,235.0141143798828,230.2031707763672,271.0498352050781,248.54042053222656,263.0421142578125,225.55792236328125,249.2848663330078,229.921142578125,231.5658721923828,235.7460479736328,287.3784484863281,250.19911193847656,223.30880737304688,257.88201904296875,221.56710815429688,241.13465881347656,265.5653381347656,252.65591430664065,268.63751220703125,235.79234313964844,248.8638610839844,21.67311286926269
1800.0,0.05,0.1,2.5,600.0,1500.0,0.3,0.6,4.800000000000001,293.64030709433416,4,253.6884002685547,239.7689208984375,234.4828186035156,268.8360900878906,315.3209533691406,235.10043334960932,230.4673767089844,271.5614013671875,251.5280303955078,253.1427154541016,234.34405517578125,249.6736602783203,243.3471527099609,212.74295043945312,247.7169189453125,267.4246520996094,248.47222900390625,220.326904296875,256.68975830078125,227.93638610839844,266.69512939453125,275.01861572265625,249.9593048095703,244.2831878662109,252.4125518798828,250.0376739501953,20.82188034057617
2700.0,0.1,0.4,2.0,600.0,0.0,0.7,0.5,4.199999999999999,250.571678248475,4,270.7547302246094,276.3006591796875,226.99984741210932,302.5257568359375,313.22052001953125,254.3083038330078,280.9278869628906,295.40728759765625,273.1914978027344,256.7312927246094,245.0804443359375,237.25387573242188,269.2009582519531,246.1347503662109,252.0532684326172,297.7400817871094,245.7538909912109,258.5897216796875,295.783935546875,255.5360565185547,257.1610107421875,323.8379821777344,255.1161193847656,277.2996826171875,288.5272216796875,270.2174987792969,24.69823265075684
3000.0,0.4,0.0,3.5,420.0,2000.0,0.6,0.2,6.0,420.5999999647457,4,308.422607421875,271.67706298828125,252.3079071044922,251.57696533203125,315.8821716308594,261.57470703125,288.82183837890625,328.1646423339844,238.4823608398437,273.8590087890625,297.9227294921875,305.5351257324219,308.0472106933594,272.6897277832031,290.6311950683594,304.47125244140625,291.3233642578125,226.22206115722656,364.03070068359375,293.8240966796875,327.7142639160156,266.6221008300781,268.88250732421875,264.3526306152344,287.0606689453125,286.4039611816406,30.8790340423584
2400.0,0.4,0.0,5.0,600.0,2000.0,0.9,0.2,3.6,325.59282187067254,4,280.9778747558594,279.2090148925781,248.2994842529297,253.2857360839844,309.3638610839844,270.9027099609375,266.7524719238281,308.23828125,249.16571044921875,291.93658447265625,282.7052307128906,344.7225341796875,301.7588806152344,281.52520751953125,270.7706298828125,318.7880859375,260.75665283203125,232.80496215820312,330.126953125,287.400146484375,312.8948974609375,264.2770690917969,272.097412109375,271.9432067871094,296.3224182128906,283.4810485839844,27.0634765625
0.0,0.05,0.1,4.5,600.0,2500.0,0.1,0.2,5.4,0.0,4,220.88856506347656,215.9760589599609,235.4877014160156,229.07159423828125,313.0118713378906,214.4562225341797,213.63543701171875,249.9684600830078,218.3192901611328,253.8933258056641,223.2362365722656,271.1575012207031,225.2005157470703,235.2139892578125,256.7254333496094,232.5953369140625,202.4545440673828,206.2704925537109,245.7482147216797,207.268295288086,256.4721069335937,230.64480590820312,242.9208221435547,227.71714782714844,181.68130493164065,232.40060424804688,26.20317649841309
3000.0,0.25,0.45,4.5,420.0,1000.0,0.0,0.9,4.800000000000001,383.47401565312606,4,303.25640869140625,258.9200134277344,283.6978454589844,290.2210998535156,310.70037841796875,255.7349395751953,285.1913146972656,269.7760925292969,272.5863647460937,266.6648864746094,255.4685821533203,239.7914428710937,233.48162841796875,277.8961181640625,313.7346496582031,270.0372314453125,291.9740295410156,270.9750061035156,287.5721130371094,251.4760131835937,281.50250244140625,310.2751770019531,239.5212860107422,286.3543701171875,264.4552917480469,274.8506164550781,22.26300048828125
0.0,0.2,0.3,5.0,600.0,3500.0,0.9,0.4,6.0,0.0,4,253.1131134033203,288.01129150390625,276.8834533691406,268.4567565917969,313.4592590332031,273.3017272949219,274.99481201171875,301.20233154296875,278.0149230957031,303.2286376953125,295.8068542480469,307.57830810546875,302.24267578125,304.28326416015625,274.6129150390625,277.925537109375,243.4703826904297,277.68896484375,282.3747253417969,283.53173828125,271.1254577636719,271.9950866699219,315.1864318847656,291.0917053222656,232.5126953125,282.4837341308594,20.6188907623291
2400.0,0.1,0.15,4.5,540.0,2500.0,0.5,0.1,4.199999999999999,353.56432591086536,4,263.600341796875,271.9971008300781,254.1655731201172,261.2296142578125,308.88433837890625,254.91563415527344,257.6019287109375,310.24932861328125,240.04318237304688,276.694091796875,256.138916015625,284.8826904296875,283.55743408203125,253.24327087402344,266.6738586425781,294.3005065917969,250.2848663330078,217.59654235839844,306.2894592285156,257.6812744140625,285.8779296875,264.4256896972656,258.3446350097656,266.2250366210937,253.9106292724609,267.9525451660156,21.88862991333008
1800.0,0.2,0.2,4.5,480.0,2000.0,0.0,0.2,5.4,430.0961543967495,4,263.39752197265625,236.3490295410156,249.2740631103516,239.79644775390625,311.0602722167969,228.1553649902344,252.4517822265625,272.33551025390625,221.72315979003903,253.4307861328125,242.8125,264.44415283203125,246.0460968017578,257.0347595214844,288.4731750488281,252.29806518554688,239.1536102294922,217.3290557861328,299.5761108398437,241.6149139404297,286.0201110839844,252.87322998046875,230.5297241210937,244.2402801513672,223.2794647216797,252.5479431152344,23.96693229675293
1500.0,0.25,0.15,4.5,540.0,0.0,0.1,0.0,4.800000000000001,335.7889987115,4,253.9364318847656,219.8370513916016,216.22311401367188,229.0392608642578,309.8384704589844,210.9971466064453,245.55186462402344,260.5835266113281,205.3012084960937,243.34133911132807,221.92251586914065,274.91925048828125,229.9687957763672,258.894775390625,275.6587829589844,261.4599914550781,209.2507476806641,207.84034729003903,318.0987243652344,231.99673461914065,284.1688842773437,264.3893127441406,213.80650329589844,234.9625396728516,224.4338531494141,244.2568359375,31.358200073242188
